Raw Fertilizer (lbs/hr),"Delayed Fertilizer, sigma_F=300 (lbs/hr)","Delayed Fertilizer, sigma_F=200 (lbs/hr)","Delayed Fertilizer, sigma_F=100 (lbs/hr)"
0,0.027183696,0.037505082,0.012134604410831612
0,0.027185377,0.037501228792126154,0.012111664366248758
0,0.027187055302887113,0.037497368,0.012088754334346096
0,0.027188732,0.0374935,0.012065874305011505
0,0.027190407,0.037489623,0.012043024268063142
0,0.02719208,0.037485739,0.012020204213249615
0,0.027193751,0.037481847051848545,0.011997414130250132
0,0.027195420921227814,0.037477947,0.011974654008674684
0,0.027197088525723757,0.037474039439055605,0.011951923838064203
0,0.027198754288549953,0.037470124,0.011929223607890727
0,0.027200418,0.0374662,0.011906553307557577
0,0.027202080285861664,0.037462269,0.011883913
0,0.027203740518682594,0.037458330145205554,0.011861302453682897
0,0.027205399,0.037454383,0.011838721878605879
0,0.027207055448496574,0.037450428,0.011816171190298543
0,0.027208710143827745,0.037446466,0.011793650377823088
0,0.027210362991667902,0.037442495518616496,0.011771159430173983
0,0.027212014,0.037438517,0.011748698336278143
0,0.027213663141556398,0.037434531240249154,0.011726267084995093
0,0.027215310441946514,0.037430537,0.011703865665117129
0,0.027216955891529143,0.037426536,0.011681494065369497
0,0.027218599489476317,0.037422526,0.011659152274410547
0,0.027220241234960516,0.037418508823591844,0.011636840280831912
0,0.027221881127154672,0.037414484,0.011614558073158664
0,0.027223519165232184,0.037410451,0.011592305639849483
0,0.027225155348366913,0.03740641,0.011570082969296836
0,0.027226789675733165,0.037402361,0.011547890049827128
0,0.027228422146505706,0.037398305,0.011525726869700876
0,0.027230053,0.037394241,0.011503593417112878
0,0.027231681514971046,0.037390169,0.011481489680192376
0,0.027233308411015685,0.037386089,0.011459415647003226
0,0.027234933,0.037382001,0.011437371305544066
0,0.027236556622611943,0.037377905931989225,0.011415356643748476
0,0.027238178,0.037373803,0.011393371649485156
0,0.027239797,0.037369691723846896,0.011371416310558081
0,0.027241414976436798,0.037365572927977625,0.011349490614706682
0,0.027243030700806574,0.037361446,0.011327594549605996
0,0.027244644560355677,0.037357311961927986,0.011305728102866855
0,0.027246256554263965,0.03735317,0.011283891262036033
0,0.027247866681711738,0.03734902,0.011262084
0,0.027249475,0.037344862,0.011240306347967199
0,0.027251081333949323,0.037340697,0.011218558249503996
0,0.027252685857102082,0.037336523,0.01119684
0,0.027254288510520225,0.037332342,0.011175150706181424
0,0.027255889293386397,0.037328153347293905,0.011153491235717078
0,0.027257488204883697,0.037323957,0.011131861282209127
0,0.027259085244195708,0.037319752,0.011110260832697973
0,0.027260680410506465,0.03731554,0.01108869
0,0.027262273703000474,0.037311320188238496,0.011067148393515068
0,0.027263865,0.037307092,0.011045636377612054
0,0.027265455,0.037302857,0.011024153813243644
0,0.027267042,0.037298614,0.011002700687139176
0,0.027268628118515693,0.037294363,0.010981276985966286
0,0.027270212029710056,0.037290103987834805,0.010959882696331068
0,0.027271794,0.037285837466991954,0.010938517804778242
0,0.027273374,0.037281563190470074,0.010917182297791317
0,0.027274952487845852,0.037277281,0.010895876161792765
0,0.027276529,0.037272991378283736,0.010874599383144189
0,0.027278103388947553,0.037268694,0.010853351948146475
0,0.027279676,0.037264389,0.010832133843039979
0,0.027281246759025338,0.037260076,0.010810945054004688
0,0.027282815617905957,0.037255755,0.010789785567160377
0,0.027284382591602395,0.037251426,0.010768655
0,0.027285948,0.03724709,0.010747554444223796
0,0.027287510880209545,0.037242746,0.010726482780071565
0,0.027289072193504862,0.037238394,0.010705440361990733
0,0.027290631618385207,0.037234035,0.010684427
0,0.027292189154044064,0.037229667652860815,0.010663443
0,0.027293744799675404,0.037225293,0.010642488442093409
0,0.027295298554473678,0.03722091,0.010621562865919618
0,0.027296850417633807,0.037216519715891974,0.010600666464333197
0,0.027298400388351206,0.037212121620620195,0.010579799222861069
0,0.027299948465821754,0.037207715803975444,0.010558961126971793
0,0.027301494649241816,0.037203302268027164,0.010538152162075726
0,0.027303039,0.037198881,0.010517372
0,0.027304581330718315,0.037194452,0.010496621566614664
0,0.027306121827169884,0.037190015365140765,0.010475899906580884
0,0.02730766,0.037185570972786505,0.010455207318603083
0,0.027309197,0.037181119,0.010434543787803126
0,0.027310731929758754,0.037176659,0.010413909
0,0.027312264832363937,0.037172192,0.010393303837938347
0,0.027313795834506847,0.037167716335723924,0.010372727388831922
0,0.027315324935388186,0.037163233,0.010352179936820456
0,0.027316852,0.037158743,0.010331661466741481
0,0.027318377430171382,0.037154244496117816,0.010311171963376164
0,0.027319900822477053,0.037149738492014306,0.010290711411449471
0,0.027321422310328795,0.037145224796027554,0.010270279795630334
0,0.027322941892929734,0.037140703410306564,0.010249877100531822
0,0.027324459569483477,0.037136174,0.010229503
0,0.027325975,0.037131638,0.010209158410670601
0,0.027327489201266243,0.037127093,0.010188842
0,0.027329001,0.037122541013258514,0.010168555217659334
0,0.027330511,0.037117981211299604,0.010148296893416262
0,0.027332019,0.037113414,0.010128067396408333
0,0.027333525557278304,0.037108839,0.010107866710862208
0,0.027335029869243674,0.037104255753855134,0.010087694820950007
0,0.027336532,0.037099665258165285,0.010067551710789484
0,0.027338033,0.037095067094542494,0.010047437364444186
0,0.027339531,0.037090461,0.010027351765923622
0,0.027341028,0.037085848,0.010007294899183432
0,0.027342523,0.037081227,0.009987267
0,0.027344015552917163,0.037076598,0.009967267
0,0.027345506461462464,0.037071961,0.009947297
0,0.027346995452073357,0.037067317,0.009927354
0,0.027348483,0.037062665,0.009907441
0,0.027349967676338204,0.037058006,0.009887556
0,0.027351451,0.037053338931663335,0.0098677
0,0.027352932,0.037048664,0.009847872
0,0.027354412,0.037043982,0.009828073
0,0.027355889074991806,0.037039292,0.009808303
0,0.027357364618010062,0.037034594199336766,0.009788561
0,0.027358838236799347,0.037029888919391934,0.009768848
0,0.027360309930575068,0.037025176,0.009749163
0,0.02736178,0.037020455,0.009729506
0,0.027363248,0.037015727283702324,0.009709879
0,0.027364713453982434,0.037010991480857916,0.009690279
0,0.027366177439867967,0.037006248053055475,0.009670708
0,0.027367639,0.037001497002612946,0.009651166
0,0.027369099624070296,0.036996738,0.009631652
0,0.027370557820824398,0.036991972,0.009612166
0,0.027372014086306164,0.036987198,0.009592709
0,0.027373468419735494,0.036982417,0.00957328
0,0.027374920820332785,0.036977627,0.009553879
0,0.027376371287318936,0.036972831,0.009534507
0,0.02737782,0.036968026411473356,0.009515163
0,0.027379266417343978,0.036963214,0.008449637
0,0.027380711,0.036958395,0.00738619
0,0.027382153803587904,0.036953568,0.006324817
0,0.027383594590849547,0.036948733,0.005265518
0,0.027385033439836046,0.036943891,0.004208287
0,0.027386470349771812,0.036939041,0.003153123
0,0.027387905,0.036934183,0.002100023
0,0.027389338,0.036929318,0.001048983
0,0.027390769437526663,0.036924445,0
0,0.027392199,0.036919565,0
0,0.027393626,0.036914677,0
0,0.027395051,0.036909781866286615,0
0,0.027396474360860117,0.036904879,0
0,0.027397896,0.036899968277843226,0
0,0.027399315154192215,0.036895050127048565,0
0,0.027400732631075626,0.036890124,0
0,0.027402148,0.036885191,0
0,0.027403561741427197,0.036880250277740036,0
0,0.027404973373356914,0.036875302,0
0,0.027406383055431124,0.036870345905347296,0
0,0.027407790786881873,0.036865382,0
0,0.027409196566941733,0.036860411311052506,0
0,0.027410600394843776,0.036855432686892904,0
0,0.027412002269821586,0.036850447,0
0,0.027413402191109257,0.036845453,0
0,0.027414800157941406,0.036840452,0
0,0.027416196,0.036835442735005636,0
0,0.02741759,0.036830426,0
0,0.027418982,0.036825402520985664,0
0,0.027420372,0.036820371,0
0,0.027421760648516688,0.036815332,0
0,0.027423146872571344,0.036810286,0
0,0.027424531136827163,0.036805232,0
0,0.027425913,0.03680017,0
0,0.027427293782897752,0.036795101,0
0,0.027428672163191545,0.036790025,0
0,0.027430048580644545,0.036784941,0
0,0.027431423,0.036779848969246784,0
0,0.027432796,0.03677475,0
0,0.027434166048369436,0.036769643,0
0,0.027435534606872508,0.036764529179576684,0
0,0.027436901198744007,0.036759408,0
0,0.027438265823227337,0.036754278,0
0,0.027439628479566422,0.036749142,0
0,0.027440989167005707,0.036743998,0
0,0.027442347884790164,0.036738846,0
0,0.027443704632165278,0.036733687,0
0,0.027445059,0.036728521,0
0,0.027446412212672064,0.036723346,0
0,0.027447763044297337,0.036718164969792244,0
0,0.027449111902500455,0.036712975962292616,0
0,0.027450458786529547,0.036707779,0
0,0.027451804,0.036702576,0
0,0.027453147,0.036697364,0
0,0.027454487586061546,0.036692145198059176,0
0,0.027455826565886077,0.036686918836726146,0
0,0.027457164,0.036681685,0
0,0.027458498591009566,0.036676444,0
0,0.027459831634811582,0.036671195,0
0,0.027461162698443356,0.036665939,0
0,0.027462491781157748,0.036660675141998625,0
0,0.027463819,0.036655404,0
0,0.027465144000848388,0.036650125,0
0,0.027466467,0.03664484,0
0,0.027467788287916878,0.036639546081980306,0
0,0.027469107454855556,0.036634245,0
0,0.027470424636405047,0.036628937,0
0,0.027471739831821912,0.036623621,0
0,0.027473053040363245,0.036618298006057426,0
0,0.027474364261286653,0.036612967411304584,0
0,0.027475673,0.036607629,0
0,0.027476981,0.036602284,0
0,0.027478285990933583,0.036596931,0
0,0.027479589253972196,0.036591571,0
0,0.027480890525688993,0.036586203120268314,0
0,0.027482189805344788,0.036580828,0
0,0.027483487092200956,0.036575446,0
0,0.027484782385519387,0.036570056,0
0,0.027486075684562496,0.036564658,0
0,0.027487366988593262,0.036559253554117516,0
0,0.027488656296875177,0.036553841,0
0,0.027489944,0.036548421928597724,0
0,0.027491228923249164,0.036542995,0
0,0.027492512239870932,0.036537561,0
0,0.027493793557803223,0.036532119061445184,0
0,0.027495072876312247,0.036526670002639365,0
0,0.02749635,0.036521213563670676,0
0,0.027497625512127942,0.036515749747375856,0
0,0.027498898827969694,0.036510279,0
0,0.027500170141458335,0.036504799994181464,0
0,0.027501439,0.036499314062981944,0
0,0.027502706758452386,0.036493821,0
0,0.027503972060497206,0.03648832,0
0,0.027505235357267732,0.036482812,0
0,0.027506496648035027,0.036477297,0
0,0.027507755932070686,0.036471773975440325,0
0,0.027509013208646856,0.036466244,0
0,0.027510268477036234,0.036460706459373965,0
0,0.027511521736512043,0.036455161681235804,0
0,0.027512772986348064,0.03644961,0
0,0.027514022225818627,0.03644405,0
0,0.027515269454198597,0.036438483,0
0,0.027516515,0.036432909169052854,0
0,0.027517757874788953,0.036427328,0
0,0.027518999,0.036421738913991066,0
0,0.027520238242329007,0.036416142796956444,0
0,0.027521475404398157,0.036410539357500535,0
0,0.027522710551037395,0.036404928598565825,0
0,0.027523944,0.036399311,0
0,0.027525175,0.036393685,0
0,0.027526403891165417,0.036388052,0
0,0.027527631,0.036382412,0
0,0.027528856027558675,0.036376765,0
0,0.027530079066490375,0.036371111,0
0,0.027531300084954594,0.036365449,0
0,0.027532519082233878,0.036359779,0
0,0.027533736,0.036354103,0
0,0.027534951,0.036348419,0
0,0.027536163939795903,0.036342728011481897,0
0,0.027537374845171984,0.03633703,0
0,0.027538584,0.036331324008214316,0
0,0.027539790580918287,0.036325611,0
0,0.027540995,0.036319890894015085,0
0,0.027542198,0.036314163,0
0,0.027543399,0.036308429,0
0,0.027544597732411046,0.036302686692653345,0
0,0.027545794449462327,0.036296937,0
0,0.027546989136762394,0.036291181,0
0,0.027548181793600995,0.036285417,0
0,0.027549372419268456,0.036279646,0
0,0.027550561013055627,0.036273867812908214,0
0,0.027551748,0.036268082,0
0,0.027552932102155356,0.036262289508532206,0
0,0.027554115,0.036256489493093874,0
0,0.027555295,0.036250682,0
0,0.027556473,0.036244868,0
0,0.027557649866651428,0.036239046,0
0,0.027558824217467727,0.036233217,0
0,0.027559997,0.036227381,0
0,0.027561166805796476,0.036221537509518564,0
0,0.027562335,0.036215687,0
0,0.027563501,0.036209829,0
0,0.027564665,0.036203964,0
0,0.027565827509543415,0.036198091756790465,0
0,0.027566987582860518,0.036192212,0
0,0.027568145613727474,0.036186326,0
0,0.027569301601444114,0.036180432,0
0,0.027570455545310846,0.036174531,0
0,0.027571607444628637,0.036168622433365355,0
0,0.027572757298699013,0.036162707,0
0,0.027573905,0.036156784,0
0,0.027575050868306493,0.036150855,0
0,0.027576195,0.036144918,0
0,0.027577336248556857,0.036138973,0
0,0.027578475865932962,0.036133022,0
0,0.027579613,0.036127063,0
0,0.027580749,0.036121098,0
0,0.027581882,0.036115125,0
0,0.027583014,0.036109145,0
0,0.027584143197536985,0.036103157656717094,0
0,0.027585270507948942,0.036097163,0
0,0.027586395764776082,0.036091161815827555,0
0,0.027587519,0.036085153169295184,0
0,0.027588640114912154,0.036079137,0
0,0.027589759,0.036073114,0
0,0.027590876242423353,0.036067084,0
0,0.027591991220971557,0.036061047151370124,0
0,0.027593104141796998,0.036055003,0
0,0.027594215004212018,0.036048951,0
0,0.027595323807529527,0.036042893,0
0,0.027596430551063034,0.036036827,0
0,0.027597535,0.036030754,0
0,0.027598637856034815,0.036024674,0
0,0.027599738416102956,0.036018587,0
0,0.027600837,0.036012493,0
0,0.027601933347982652,0.036006392,0
0,0.027603027718427514,0.036000283223319454,0
0,0.027604120024298878,0.035994168,0
0,0.02760521,0.035988045,0
0,0.027606298439594057,0.035981915432492295,0
0,0.027607385,0.035975779,0
0,0.027608468588419838,0.035969635,0
0,0.027609550561206633,0.035963484,0
0,0.027610630465337134,0.035957326,0
0,0.027611708,0.035951161,0
0,0.027612784064916095,0.035944988,0
0,0.027613858,0.035938809,0
0,0.027614929381736153,0.035932622909714135,0
0,0.027615998932420192,0.035926429521185965,0
0,0.027617066410386006,0.035920229,0
0,0.027618132,0.035914022,0
0,0.027619195,0.035907807005220366,0
0,0.027620256,0.035901585,0
0,0.027621315581576433,0.035895357,0
0,0.027622372685838323,0.035889121034534566,0
0,0.027623427713340948,0.035882878,0
0,0.027624481,0.035876629,0
0,0.027625532,0.035870372,0
0,0.027626580328581583,0.035864107857693055,0
0,0.027627627,0.035857837,0
0,0.027628671675984484,0.035851559,0
0,0.027629714,0.035845274,0
0,0.027630755,0.035838982,0
0,0.027631793089575897,0.035832683310438165,0
0,0.027632829,0.035826377358379666,0
0,0.027633863619175622,0.035820064400134716,0
0,0.027634895758138538,0.035813744,0
0,0.027635926,0.035807417,0
0,0.027636953781065385,0.035801084,0
0,0.027637979663701052,0.035794743,0
0,0.027639003,0.035788395,0
0,0.027640025168000612,0.035782039714025694,0
0,0.027641044788339772,0.035775677809216234,0
0,0.027642062319923007,0.035769309,0
0,0.027643077762089435,0.035762933067618505,0
0,0.027644091114178752,0.03575655,0
0,0.027645102,0.03575016,0
0,0.027646112,0.035743764,0
0,0.027647119,0.03573736,0
0,0.027648124,0.035730949273353824,0
0,0.027649126500399572,0.035724532,0
0,0.027650127298193057,0.035718107,0
