h,A,N,c,P,raw_water,raw_fertilizer,raw_temperature,raw_radiation,delayed_water,delayed_fertilizer,delayed_temperature,delayed_radiation,cumulative_water,cumulative_fertilizer,cumulative_temperature,cumulative_radiation,cumulative_divergence_water,cumulative_divergence_fertilizer,cumulative_divergence_temperature,cumulative_divergence_radiation,nuW,nuF,nuT,nuR,ah_hat,aA_hat,aN_hat,ac_hat,aP_hat,kh_hat,kA_hat,kN_hat,kc_hat,kP_hat
0.0011295852491214472,0.0002458220690940946,0.007613971133442246,0.3780321253798258,9.008731479017612e-05,0.01728071398738229,0.0139004568211743,18.5,0.0,0.00982888439459906,0.11364038449902535,21.691261923677207,567.1755488036376,0.08684705645584229,1.024472621923486,195.38250828320926,5098.348050276345,0.011955622050634105,0.015052947288054883,0.014464750053291973,0.008388126786387297,0.9649268522505846,0.9560946989902056,0.9577683348803646,0.9752520526813081,0.009629995539804257,0.01011149531679447,0.011,0.010346925597310444,0.0048323532946827116,2.888998661941277,0.6262000585286878,19.329413178730846,1010.8941458544687,0.24250813848316077
0.0011405113805435525,0.00024831931629439003,0.007698153614884901,0.38196241586803464,9.052353916732811e-05,0.01728071398738229,0.0139004568211743,17.2,0.0,0.009871127555146044,0.11360164088257337,21.671578147107983,565.8130165260081,0.09667594085044134,1.1381130064225113,217.07377020688648,5665.523599079983,0.01286876318951778,0.016644502449918736,0.015957716388725823,0.009022610736244573,0.9622693058456885,0.9515327775000677,0.9534803822778858,0.9733930602287273,0.009594181282052,0.0100738903461546,0.011,0.01038006316312048,0.004816926372629978,2.8782543846156,0.623991996611155,19.267705490519912,1012.1204699914019,0.2418168761483036
0.0011515019140933584,0.00025083248975033435,0.007783266359829496,0.3859463389131676,9.096047186164768e-05,0.01728071398738229,0.0139004568211743,16.2,0.0,0.009915226844181143,0.11356268726360765,21.64721766474927,564.3458830160846,0.10654706840558739,1.2517146473050846,238.74534835399447,6231.336615605991,0.01366403453846791,0.01818329487167851,0.01740103923149764,0.009639464282569192,0.9599583389920803,0.9471423466816121,0.9493532770011464,0.971590608132532,0.009559653228220092,0.010037635889631098,0.011,0.010412245972241508,0.004802037920857549,2.8678959684660277,0.6218956868156391,19.208151683430195,1013.3988518291494,0.24116386096681447
0.0011625581735942208,0.00025336190263311904,0.00786931963943616,0.3899843465508549,9.13981519938629e-05,0.01728071398738229,0.0139004568211743,15.3,0.0,0.009961212694622688,0.1135235229390105,21.618299295029,562.7690844161979,0.11646229524976853,1.3652773345686924,260.39256601874376,6795.682498622075,0.014341478018208871,0.019669085818229,0.018797459651761703,0.010247129671598106,0.9579915024086604,0.9429220484878332,0.9453774529102662,0.9698195368110729,0.009526294133364352,0.010002608840032571,0.011,0.010443640543543386,0.004787602540659224,2.8578882400093057,0.6199046260779646,19.150410162636895,1014.7408937035071,0.24054737448817376
0.001173681393874599,0.00025590784826536804,0.007956323837579429,0.39407695484750027,9.183661170714989e-05,0.01728071398738229,0.0139004568211743,14.7,0.0,0.010009112561650086,0.11348414720655593,21.58566571010812,561.0775359412046,0.12642350794439122,1.478800857507703,282.01086531377274,7358.451583038273,0.014901713584948224,0.021102271234445618,0.020150239517610802,0.010852682159319732,0.9563650128070758,0.9388687677204867,0.9415420232020958,0.9680589249504392,0.009493990611452428,0.00996869014202505,0.011,0.010474402274896743,0.004773542077893214,2.8481971834357283,0.6180123173428721,19.094168311572854,1016.1567959803897,0.23996564055276717
0.0011848727195743736,0.0002584705997953936,0.008044289452079622,0.3982247426518726,9.22758766521654e-05,0.01728071398738229,0.0139004568211743,14.3,0.0,0.010058950703702841,0.11344455936493798,21.549858700031084,559.2661508379528,0.1364326205060413,1.592285004714259,303.59653102388086,7919.529118979478,0.015345746476229915,0.02248368396592376,0.021462836938416937,0.01146217955133926,0.955074328394434,0.9349782395256679,0.9378357141248327,0.9662910078566381,0.009462634587840624,0.009935766317232655,0.011,0.010504675649125004,0.004759785229938518,2.838790376352187,0.616212418859876,19.039140919754068,1017.6555890638788,0.23941688427958244
0.0011961332058443186,0.00026105041030515295,0.00813322709594865,0.4024283502808176,9.271596645389671e-05,0.01728071398738229,0.0139004568211743,14.6,0.0,0.010110747968857003,0.11340475871379911,21.513232006679836,557.3298604347734,0.14649157120974413,1.705729564079197,325.14638972391197,8478.79526981743,0.015674836297016225,0.023814457757774528,0.022738732425674896,0.01208090640436892,0.9541145299599232,0.9312454604176165,0.9342473710037457,0.9645004262973026,0.00943212379886315,0.009903729988806308,0.011,0.010534595046401243,0.004746266921487473,2.829637139658945,0.6144988188467396,18.985067685949893,1019.2453382209578,0.23889936512580442
0.001207463819904965,0.000263647513116285,0.008223147498648274,0.40668847838187544,9.315689513763146e-05,0.01728071398738229,0.0139004568211743,16.6,446.0,0.01016452158800941,0.11336474455375868,21.481826898812173,556.8471613367152,0.15660231917860112,1.8191343227929961,346.6596217305918,9036.125130252203,0.0158904064925062,0.025095931628784544,0.023981078454004823,0.01271354906449055,0.9534805763997865,0.9276649716894155,0.9307669011820532,0.9626736914774043,0.009402364083085103,0.00987248228723936,0.011,0.01056428193191511,0.004732929348368491,2.820709224925531,0.6128657874604703,18.931717393473964,1020.933070745065,0.23841142626908626
0.0012188654456927576,0.0002662621228057899,0.008314061507374385,0.41100588549803346,9.359867166826801e-05,0.01728071398738229,0.0139004568211743,18.9,902.0,0.010220284976311661,0.11332451618644158,21.457053279038753,557.9366393059456,0.16676684076661052,1.9324990673467548,368.141448629404,9592.972291588918,0.01599398096551798,0.026329581410408233,0.02519201471077632,0.013356739946445643,0.9531674769848607,0.9242310576036533,0.9273871031399692,0.960819560862779,0.009373342409280196,0.009842009529744207,0.011,0.010593721608303398,0.004719776660999835,2.812002722784059,0.6113118091248676,18.87910664399934,1022.7169232443626,0.23795251345980445
0.0012303389788129767,0.0002688944569470563,0.008405980088834695,0.4153813342199696,9.404130564933922e-05,0.01728071398738229,0.0139004568211743,21.6,1113.0,0.010278047544296405,0.11328407291450704,21.440750486305667,559.8164953610707,0.1769871257429222,2.0458235835331964,389.59850190844276,10150.908930894864,0.01598713939090743,0.027516970023866993,0.026372736181376023,0.014000568416813481,0.9531704072077969,0.920937885330338,0.9241035215692424,0.9589657162308638,0.009345115682777197,0.009812371466916058,0.011,0.010622779011574686,0.0047068662489843285,2.8035347048331594,0.6098390247277395,18.827464995937312,1024.5872519996688,0.23752303538043013
0.0012418854131175316,0.0002715447559896224,0.008498914331039718,0.41981554045343394,9.448481236281042e-05,0.01728071398738229,0.0139004568211743,24.5,1324.0,0.010337814520127839,0.11324341404167733,21.43414391123575,562.5294990397254,0.1872651732872186,2.1591076564477034,411.0392523947484,10710.725426255935,0.015871485681041114,0.028659710963934222,0.02752350642268665,0.014633620055099548,0.9534847857068935,0.9177796042766486,0.9209143560162907,0.9571446785230572,0.00931776482328933,0.009783653064453798,0.011,0.010651274661159057,0.00469427383957434,2.7953294469867993,0.6084508554398673,18.77709535829736,1026.5315736505847,0.2371237411999572
0.001253505874587822,0.0002742132910917316,0.008592875444859711,0.4243091516519458,9.492921463848746e-05,0.01728071398738229,0.0139004568211743,26.1,1311.0,0.010399586784385743,0.11320253887276681,21.43319245133693,565.3245183479088,0.19760298780734642,2.2723510704893806,432.4733963059842,11273.25492529566,0.015648625868028145,0.029759441266060973,0.028643742316034972,0.015243257092892658,0.9541063239448019,0.9147504166385585,0.9178201899893917,0.9553923069169237,0.009291389242520619,0.00975595870464665,0.011,0.010678993608075294,0.004682089140140579,2.7874167727561856,0.6071517273857262,18.728356560562318,1028.535160177874,0.2367556507504974
0.0012652016499871122,0.0002769003707723623,0.008687874765584231,0.42886272755215316,9.537454435769516e-05,0.01728071398738229,0.0139004568211743,26.6,1450.0,0.010463360718758022,0.11316144671371094,21.43432941735574,568.7425786351497,0.20800257459173216,2.385553609362147,453.9065887573211,11838.579443643568,0.015320152831240988,0.030817801394258094,0.029732610414186074,0.015818949082800043,0.9550310565955717,0.9118446272763779,0.9148223856164718,0.9537386590354232,0.009266072014845365,0.009729375615587633,0.011,0.010705745500255505,0.004670389371651577,2.7798216044536095,0.6059452599144645,18.68155748660631,1030.5848998393155,0.23641957692079038
0.0012769741724445042,0.0002796063376802537,0.008783923754265111,0.43347674579610385,9.582084146008133e-05,0.0004057139873822903,0.0139004568211743,26.8,1607.0,0.010469213264278653,0.11312013687159546,21.43662351840924,572.8788293437699,0.2184659353104902,2.498715056075858,475.34091817467686,12407.322022278719,0.014887636063525098,0.0318364202508851,0.030789427839067424,0.016349883104277898,0.956255358151581,0.9090566785671081,0.9119219524764213,0.9522140958983983,0.009241896051893088,0.009703990854487744,0.011,0.010731337698713806,0.004659251381679351,2.7725688155679267,0.604835114217216,18.637005526717402,1032.6675613966856,0.23611635059972688
